image_path,label
data/processed/driver_images_real/talking_phone_0068.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0069.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0070.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0071.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0072.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0073.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0074.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0075.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0076.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0077.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0078.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0079.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0080.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0081.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0082.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0083.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0084.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0085.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0086.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0087.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0088.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0089.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0090.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0091.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0092.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0093.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0094.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0095.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0096.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0097.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0098.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0099.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0100.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0101.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0102.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0103.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0104.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0105.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0106.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0107.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0108.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0109.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0110.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0111.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0112.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0113.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0114.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0115.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0116.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0117.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0118.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0119.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0120.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0121.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0122.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0123.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0124.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0125.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0126.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0127.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0128.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0129.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0130.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0131.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0132.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0133.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0134.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0135.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0136.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0137.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0138.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0139.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0140.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0141.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0142.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0143.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0144.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0145.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0146.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0147.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0148.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0149.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0150.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0151.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0152.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0153.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0154.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0155.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0156.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0157.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0158.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0159.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0160.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0161.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0162.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0163.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0164.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0165.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0166.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0167.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0168.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0169.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0170.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0171.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0172.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0173.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0174.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0175.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0176.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0177.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0178.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0179.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0180.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0181.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0182.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0183.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0184.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0185.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0186.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0187.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0188.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0189.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0190.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0191.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0192.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0193.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0194.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0195.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0196.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0197.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0198.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0199.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0200.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0201.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0202.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0203.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0204.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0205.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0206.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0207.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0208.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0209.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0210.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0211.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0212.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0213.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0214.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0215.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0216.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0217.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0218.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0219.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0220.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0221.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0222.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0223.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0224.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0225.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0226.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0227.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0228.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0229.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0230.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0231.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0232.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0233.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0234.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0235.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0236.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0237.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0238.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0239.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0240.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0241.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0242.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0243.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0244.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0245.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0246.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0247.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0248.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0249.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0250.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0251.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0252.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0253.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0254.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0255.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0256.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0257.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0258.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0259.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0260.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0261.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0262.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0263.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0264.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0265.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0266.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0267.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0268.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0269.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0270.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0271.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0272.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0273.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0274.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0275.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0276.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0277.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0278.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0279.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0280.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0281.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0282.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0283.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0284.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0285.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0286.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0287.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0288.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0289.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0290.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0291.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0292.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0293.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0294.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0295.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0296.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0297.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0298.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0299.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0300.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0301.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0302.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0303.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0304.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0305.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0306.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0307.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0308.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0309.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0310.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0311.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0312.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0313.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0314.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0315.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0316.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0317.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0318.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0319.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0320.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0321.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0322.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0323.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0324.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0325.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0326.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0327.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0328.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0329.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0330.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0331.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0332.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0333.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0334.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0335.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0336.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0337.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0338.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0339.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0340.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0341.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0342.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0343.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0344.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0345.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0346.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0347.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0348.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0349.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0350.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0351.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0352.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0353.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0354.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0355.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0356.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0357.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0358.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0359.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0360.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0361.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0362.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0363.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0364.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0365.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0366.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0367.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0368.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0369.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0370.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0371.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0372.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0373.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0374.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0375.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0376.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0377.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0378.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0379.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0380.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0381.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0382.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0383.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0384.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0385.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0386.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0387.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0388.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0389.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0390.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0391.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0392.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0393.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0394.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0395.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0396.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0397.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0398.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0399.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0400.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0401.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0402.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0403.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0404.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0405.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0406.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0407.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0408.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0409.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0410.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0411.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0412.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0413.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0414.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0415.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0416.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0417.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0418.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0419.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0420.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0421.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0422.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0423.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0424.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0425.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0426.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0427.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0428.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0429.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0430.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0431.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0432.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0433.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0434.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0435.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0436.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0437.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0438.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0439.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0440.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0441.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0442.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0443.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0444.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0445.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0446.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0447.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0448.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0449.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0450.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0451.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0452.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0453.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0454.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0455.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0456.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0457.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0458.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0459.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0460.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0461.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0462.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0463.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0464.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0465.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0466.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0467.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0468.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0469.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0470.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0471.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0472.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0473.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0474.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0475.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0476.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0477.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0478.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0479.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0480.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0481.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0482.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0483.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0484.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0485.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0486.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0487.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0488.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0489.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0490.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0491.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0492.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0493.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0494.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0495.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0496.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0497.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0498.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0499.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0500.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0501.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0502.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0503.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0504.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0505.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0506.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0507.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0508.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0509.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0510.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0511.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0512.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0513.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0514.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0515.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0516.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0517.jpg,talking_phone
data/processed/driver_images_real/talking_phone_0518.jpg,talking_phone
